item_id,store_id,dept_id,cat_id,state_id,d,sales,date,wm_yr_wk,event_name_1,event_name_2,sell_price,dayofweek,month,year,day,event_1_flag,event_2_flag,lag_7,lag_14,lag_28,roll_mean_7,roll_mean_14,roll_mean_28
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1852,2,2016-02-23,11604,0,0,0.96,1,2,2016,23,1,1,1.0,1.0,0.0,1.5714285714285714,1.5,1.1428571428571428
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1853,0,2016-02-24,11604,0,0,0.96,2,2,2016,24,1,1,1.0,1.0,1.0,1.7142857142857142,1.5714285714285714,1.2142857142857142
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1854,0,2016-02-25,11604,0,0,0.96,3,2,2016,25,1,1,1.0,1.0,2.0,1.5714285714285714,1.5,1.1785714285714286
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1855,0,2016-02-26,11604,0,0,0.96,4,2,2016,26,1,1,2.0,1.0,0.0,1.4285714285714286,1.4285714285714286,1.1071428571428572
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1856,0,2016-02-27,11605,0,0,0.96,5,2,2016,27,1,1,4.0,2.0,1.0,1.1428571428571428,1.3571428571428572,1.1071428571428572
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1857,4,2016-02-28,11605,0,0,0.96,6,2,2016,28,1,1,0.0,3.0,2.0,0.5714285714285714,1.2142857142857142,1.0714285714285714
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1858,0,2016-02-29,11605,0,0,0.96,0,2,2016,29,1,1,2.0,1.0,0.0,1.1428571428571428,1.2857142857142858,1.1428571428571428
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1859,7,2016-03-01,11605,0,0,0.96,1,3,2016,1,1,1,2.0,1.0,1.0,0.8571428571428571,1.2142857142857142,1.1428571428571428
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1860,0,2016-03-02,11605,0,0,0.96,2,3,2016,2,1,1,0.0,1.0,0.0,1.5714285714285714,1.6428571428571428,1.3571428571428572
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1861,2,2016-03-03,11605,0,0,0.96,3,3,2016,3,1,1,0.0,1.0,1.0,1.5714285714285714,1.5714285714285714,1.3571428571428572
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1862,0,2016-03-04,11605,0,0,0.96,4,3,2016,4,1,1,0.0,2.0,0.0,1.8571428571428568,1.6428571428571428,1.3928571428571428
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1863,3,2016-03-05,11606,0,0,0.96,5,3,2016,5,1,1,0.0,4.0,3.0,1.8571428571428568,1.5,1.3928571428571428
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1864,2,2016-03-06,11606,0,0,0.96,6,3,2016,6,1,1,4.0,0.0,0.0,2.2857142857142856,1.4285714285714286,1.3928571428571428
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1865,1,2016-03-07,11606,0,0,0.96,0,3,2016,7,1,1,0.0,2.0,0.0,2.0,1.5714285714285714,1.4642857142857142
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1866,0,2016-03-08,11606,0,0,0.96,1,3,2016,8,1,1,7.0,2.0,1.0,2.142857142857143,1.5,1.5
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1867,4,2016-03-09,11606,0,0,0.96,2,3,2016,9,1,1,0.0,0.0,1.0,1.1428571428571428,1.3571428571428572,1.4642857142857142
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1868,0,2016-03-10,11606,0,0,0.96,3,3,2016,10,1,1,2.0,0.0,1.0,1.7142857142857142,1.6428571428571428,1.5714285714285714
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1869,1,2016-03-11,11606,0,0,0.96,4,3,2016,11,1,1,0.0,0.0,1.0,1.4285714285714286,1.6428571428571428,1.5357142857142858
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1870,0,2016-03-12,11607,0,0,0.96,5,3,2016,12,1,1,3.0,0.0,2.0,1.5714285714285714,1.7142857142857142,1.5357142857142858
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1871,1,2016-03-13,11607,0,0,0.96,6,3,2016,13,1,1,2.0,4.0,3.0,1.1428571428571428,1.7142857142857142,1.4642857142857142
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1872,2,2016-03-14,11607,0,0,0.96,0,3,2016,14,1,1,1.0,0.0,1.0,1.0,1.5,1.3928571428571428
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1873,0,2016-03-15,11607,0,0,0.96,1,3,2016,15,1,1,0.0,7.0,1.0,1.1428571428571428,1.6428571428571428,1.4285714285714286
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1874,0,2016-03-16,11607,0,0,0.96,2,3,2016,16,1,1,4.0,0.0,1.0,1.1428571428571428,1.1428571428571428,1.3928571428571428
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1875,2,2016-03-17,11607,StPatricksDay,0,0.96,3,3,2016,17,1,1,0.0,2.0,1.0,0.5714285714285714,1.1428571428571428,1.3571428571428572
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1876,0,2016-03-18,11607,0,0,0.96,4,3,2016,18,1,1,1.0,0.0,2.0,0.8571428571428571,1.1428571428571428,1.3928571428571428
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1877,0,2016-03-19,11608,0,0,0.96,5,3,2016,19,1,1,0.0,3.0,4.0,0.7142857142857143,1.1428571428571428,1.3214285714285714
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1878,2,2016-03-20,11608,0,0,0.96,6,3,2016,20,1,1,1.0,2.0,0.0,0.7142857142857143,0.9285714285714286,1.1785714285714286
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1879,0,2016-03-21,11608,0,0,0.96,0,3,2016,21,1,1,2.0,1.0,2.0,0.8571428571428571,0.9285714285714286,1.25
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1880,3,2016-03-22,11608,0,0,0.96,1,3,2016,22,1,1,0.0,0.0,2.0,0.5714285714285714,0.8571428571428571,1.1785714285714286
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1881,0,2016-03-23,11608,0,0,0.96,2,3,2016,23,1,1,0.0,4.0,0.0,1.0,1.0714285714285714,1.2142857142857142
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1882,1,2016-03-24,11608,Purim End,0,0.96,3,3,2016,24,1,1,2.0,0.0,0.0,1.0,0.7857142857142857,1.2142857142857142
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1883,0,2016-03-25,11608,0,0,0.96,4,3,2016,25,1,1,0.0,1.0,0.0,0.8571428571428571,0.8571428571428571,1.25
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1884,0,2016-03-26,11609,0,0,0.96,5,3,2016,26,1,1,0.0,0.0,0.0,0.8571428571428571,0.7857142857142857,1.25
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1885,4,2016-03-27,11609,Easter,0,0.96,6,3,2016,27,1,1,2.0,1.0,4.0,0.8571428571428571,0.7857142857142857,1.25
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1886,1,2016-03-28,11609,0,0,0.96,0,3,2016,28,1,1,0.0,2.0,0.0,1.1428571428571428,1.0,1.25
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1887,1,2016-03-29,11609,0,0,0.96,1,3,2016,29,1,1,3.0,0.0,7.0,1.2857142857142858,0.9285714285714286,1.2857142857142858
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1888,0,2016-03-30,11609,0,0,0.96,2,3,2016,30,1,1,0.0,0.0,0.0,1.0,1.0,1.0714285714285714
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1889,0,2016-03-31,11609,0,0,0.96,3,3,2016,31,1,1,1.0,2.0,2.0,1.0,1.0,1.0714285714285714
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1890,0,2016-04-01,11609,0,0,0.96,4,4,2016,1,1,1,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,1.0
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1891,1,2016-04-02,11610,0,0,0.96,5,4,2016,2,1,1,0.0,0.0,3.0,0.8571428571428571,0.8571428571428571,1.0
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1892,2,2016-04-03,11610,0,0,0.96,6,4,2016,3,1,1,4.0,2.0,2.0,1.0,0.9285714285714286,0.9285714285714286
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1893,0,2016-04-04,11610,0,0,0.96,0,4,2016,4,1,1,1.0,0.0,1.0,0.7142857142857143,0.9285714285714286,0.9285714285714286
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1894,2,2016-04-05,11610,0,0,0.96,1,4,2016,5,1,1,1.0,3.0,0.0,0.5714285714285714,0.9285714285714286,0.8928571428571429
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1895,0,2016-04-06,11610,0,0,0.96,2,4,2016,6,1,1,0.0,0.0,4.0,0.7142857142857143,0.8571428571428571,0.9642857142857144
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1896,1,2016-04-07,11610,0,0,0.96,3,4,2016,7,1,1,0.0,1.0,0.0,0.7142857142857143,0.8571428571428571,0.8214285714285714
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1897,2,2016-04-08,11610,0,0,0.96,4,4,2016,8,1,1,0.0,0.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1898,0,2016-04-09,11611,0,0,0.96,5,4,2016,9,1,1,1.0,0.0,0.0,1.1428571428571428,1.0,0.8928571428571429
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1899,3,2016-04-10,11611,0,0,0.96,6,4,2016,10,1,1,2.0,4.0,1.0,1.0,1.0,0.8928571428571429
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1900,1,2016-04-11,11611,0,0,0.96,0,4,2016,11,1,1,0.0,1.0,2.0,1.1428571428571428,0.9285714285714286,0.9642857142857144
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1901,0,2016-04-12,11611,0,0,0.96,1,4,2016,12,1,1,2.0,1.0,0.0,1.2857142857142858,0.9285714285714286,0.9285714285714286
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1902,1,2016-04-13,11611,0,0,0.96,2,4,2016,13,1,1,0.0,0.0,0.0,1.0,0.8571428571428571,0.9285714285714286
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1903,0,2016-04-14,11611,0,0,0.96,3,4,2016,14,1,1,1.0,0.0,2.0,1.1428571428571428,0.9285714285714286,0.9642857142857144
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1904,2,2016-04-15,11611,0,0,0.96,4,4,2016,15,1,1,2.0,0.0,0.0,1.0,0.9285714285714286,0.8928571428571429
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1905,2,2016-04-16,11612,0,0,0.96,5,4,2016,16,1,1,0.0,1.0,0.0,1.0,1.0714285714285714,0.9642857142857144
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1906,3,2016-04-17,11612,0,0,0.96,6,4,2016,17,1,1,3.0,2.0,2.0,1.2857142857142858,1.1428571428571428,1.0357142857142858
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1907,0,2016-04-18,11612,0,0,0.96,0,4,2016,18,1,1,1.0,0.0,0.0,1.2857142857142858,1.2142857142857142,1.0714285714285714
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1908,0,2016-04-19,11612,0,0,0.96,1,4,2016,19,1,1,0.0,2.0,3.0,1.1428571428571428,1.2142857142857142,1.0714285714285714
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1909,2,2016-04-20,11612,0,0,0.96,2,4,2016,20,1,1,1.0,0.0,0.0,1.1428571428571428,1.0714285714285714,0.9642857142857144
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1910,1,2016-04-21,11612,0,0,0.96,3,4,2016,21,1,1,0.0,1.0,1.0,1.2857142857142858,1.2142857142857142,1.0357142857142858
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1911,1,2016-04-22,11612,0,0,0.96,4,4,2016,22,1,1,2.0,2.0,0.0,1.4285714285714286,1.2142857142857142,1.0357142857142858
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1912,0,2016-04-23,11613,0,0,0.96,5,4,2016,23,1,1,2.0,0.0,0.0,1.2857142857142858,1.1428571428571428,1.0714285714285714
HOBBIES_1_006,CA_3,HOBBIES_1,HOBBIES,CA,d_1913,6,2016-04-24,11613,0,0,0.96,6,4,2016,24,1,1,3.0,3.0,4.0,1.0,1.1428571428571428,1.0714285714285714
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1549,0,2015-04-26,11513,0,0,7.88,6,4,2015,26,1,1,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1550,0,2015-04-27,11513,0,0,7.88,0,4,2015,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1551,0,2015-04-28,11513,0,0,7.88,1,4,2015,28,1,1,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1552,0,2015-04-29,11513,0,0,7.88,2,4,2015,29,1,1,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1553,0,2015-04-30,11513,0,0,7.88,3,4,2015,30,1,1,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1554,1,2015-05-01,11513,0,0,7.88,4,5,2015,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1555,0,2015-05-02,11514,0,0,7.88,5,5,2015,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1556,0,2015-05-03,11514,0,0,7.88,6,5,2015,3,1,1,0.0,0.0,0.0,0.1428571428571428,0.0,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1557,0,2015-05-04,11514,0,0,7.88,0,5,2015,4,1,1,0.0,0.0,0.0,0.1428571428571428,0.0,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1558,0,2015-05-05,11514,Cinco De Mayo,0,7.88,1,5,2015,5,1,1,0.0,0.0,0.0,0.1428571428571428,0.0,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1559,0,2015-05-06,11514,0,0,7.88,2,5,2015,6,1,1,0.0,0.0,0.0,0.1428571428571428,0.0,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1560,0,2015-05-07,11514,0,0,7.88,3,5,2015,7,1,1,0.0,0.0,0.0,0.1428571428571428,0.0,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1561,1,2015-05-08,11514,0,0,7.88,4,5,2015,8,1,1,1.0,0.0,0.0,0.1428571428571428,0.0,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1562,1,2015-05-09,11515,0,0,7.88,5,5,2015,9,1,1,0.0,0.0,0.0,0.1428571428571428,0.0,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1563,0,2015-05-10,11515,Mother's day,0,7.88,6,5,2015,10,1,1,0.0,0.0,0.0,0.2857142857142857,0.2142857142857142,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1564,0,2015-05-11,11515,0,0,7.88,0,5,2015,11,1,1,0.0,0.0,0.0,0.2857142857142857,0.2142857142857142,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1565,1,2015-05-12,11515,0,0,7.88,1,5,2015,12,1,1,0.0,0.0,0.0,0.2857142857142857,0.2142857142857142,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1566,0,2015-05-13,11515,0,0,7.88,2,5,2015,13,1,1,0.0,0.0,0.0,0.4285714285714285,0.2857142857142857,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1567,0,2015-05-14,11515,0,0,7.88,3,5,2015,14,1,1,0.0,0.0,0.0,0.4285714285714285,0.2857142857142857,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1568,2,2015-05-15,11515,0,0,7.88,4,5,2015,15,1,1,1.0,1.0,0.0,0.4285714285714285,0.2857142857142857,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1569,0,2015-05-16,11516,0,0,7.88,5,5,2015,16,1,1,1.0,0.0,0.0,0.5714285714285714,0.3571428571428571,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1570,0,2015-05-17,11516,0,0,7.88,6,5,2015,17,1,1,0.0,0.0,0.0,0.4285714285714285,0.3571428571428571,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1571,1,2015-05-18,11516,0,0,7.88,0,5,2015,18,1,1,0.0,0.0,0.0,0.4285714285714285,0.3571428571428571,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1572,0,2015-05-19,11516,0,0,7.88,1,5,2015,19,1,1,1.0,0.0,0.0,0.5714285714285714,0.4285714285714285,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1573,0,2015-05-20,11516,0,0,7.88,2,5,2015,20,1,1,0.0,0.0,0.0,0.4285714285714285,0.4285714285714285,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1574,0,2015-05-21,11516,0,0,7.88,3,5,2015,21,1,1,0.0,0.0,0.0,0.4285714285714285,0.4285714285714285,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1575,0,2015-05-22,11516,0,0,7.88,4,5,2015,22,1,1,2.0,1.0,0.0,0.4285714285714285,0.4285714285714285,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1576,1,2015-05-23,11517,0,0,7.88,5,5,2015,23,1,1,0.0,1.0,0.0,0.1428571428571428,0.3571428571428571,0.0
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1577,0,2015-05-24,11517,0,0,7.88,6,5,2015,24,1,1,0.0,0.0,0.0,0.2857142857142857,0.3571428571428571,0.2857142857142857
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1578,0,2015-05-25,11517,MemorialDay,0,7.88,0,5,2015,25,1,1,1.0,0.0,0.0,0.2857142857142857,0.3571428571428571,0.2857142857142857
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1579,1,2015-05-26,11517,0,0,7.88,1,5,2015,26,1,1,0.0,1.0,0.0,0.1428571428571428,0.3571428571428571,0.2857142857142857
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1580,1,2015-05-27,11517,0,0,7.88,2,5,2015,27,1,1,0.0,0.0,0.0,0.2857142857142857,0.3571428571428571,0.3214285714285714
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1581,1,2015-05-28,11517,0,0,7.88,3,5,2015,28,1,1,0.0,0.0,0.0,0.4285714285714285,0.4285714285714285,0.3571428571428571
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1582,0,2015-05-29,11517,0,0,7.88,4,5,2015,29,1,1,0.0,2.0,1.0,0.5714285714285714,0.5,0.3928571428571428
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1583,0,2015-05-30,11518,0,0,7.88,5,5,2015,30,1,1,1.0,0.0,0.0,0.5714285714285714,0.3571428571428571,0.3571428571428571
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1584,0,2015-05-31,11518,0,0,7.88,6,5,2015,31,1,1,0.0,0.0,0.0,0.4285714285714285,0.3571428571428571,0.3571428571428571
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1585,0,2015-06-01,11518,0,0,7.88,0,6,2015,1,1,1,0.0,1.0,0.0,0.4285714285714285,0.3571428571428571,0.3571428571428571
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1586,0,2015-06-02,11518,0,0,7.88,1,6,2015,2,1,1,1.0,0.0,0.0,0.4285714285714285,0.2857142857142857,0.3571428571428571
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1587,0,2015-06-03,11518,0,0,7.88,2,6,2015,3,1,1,1.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.3571428571428571
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1588,0,2015-06-04,11518,NBAFinalsStart,0,7.88,3,6,2015,4,1,1,1.0,0.0,0.0,0.1428571428571428,0.2857142857142857,0.3571428571428571
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1589,0,2015-06-05,11518,0,0,7.88,4,6,2015,5,1,1,0.0,0.0,1.0,0.0,0.2857142857142857,0.3571428571428571
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1590,0,2015-06-06,11519,0,0,7.88,5,6,2015,6,1,1,0.0,1.0,1.0,0.0,0.2857142857142857,0.3214285714285714
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1591,0,2015-06-07,11519,0,0,7.88,6,6,2015,7,1,1,0.0,0.0,0.0,0.0,0.2142857142857142,0.2857142857142857
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1592,0,2015-06-08,11519,0,0,7.88,0,6,2015,8,1,1,0.0,0.0,0.0,0.0,0.2142857142857142,0.2857142857142857
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1593,0,2015-06-09,11519,0,0,7.88,1,6,2015,9,1,1,0.0,1.0,1.0,0.0,0.2142857142857142,0.2857142857142857
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1594,0,2015-06-10,11519,0,0,7.88,2,6,2015,10,1,1,0.0,1.0,0.0,0.0,0.1428571428571428,0.25
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1595,1,2015-06-11,11519,0,0,7.88,3,6,2015,11,1,1,0.0,1.0,0.0,0.0,0.0714285714285714,0.25
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1596,0,2015-06-12,11519,0,0,7.88,4,6,2015,12,1,1,0.0,0.0,2.0,0.1428571428571428,0.0714285714285714,0.2857142857142857
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1597,0,2015-06-13,11520,0,0,7.88,5,6,2015,13,1,1,0.0,0.0,0.0,0.1428571428571428,0.0714285714285714,0.2142857142857142
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1598,1,2015-06-14,11520,0,0,7.88,6,6,2015,14,1,1,0.0,0.0,0.0,0.1428571428571428,0.0714285714285714,0.2142857142857142
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1599,0,2015-06-15,11520,0,0,7.88,0,6,2015,15,1,1,0.0,0.0,1.0,0.2857142857142857,0.1428571428571428,0.25
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1600,1,2015-06-16,11520,NBAFinalsEnd,0,7.88,1,6,2015,16,1,1,0.0,0.0,0.0,0.2857142857142857,0.1428571428571428,0.2142857142857142
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1601,0,2015-06-17,11520,0,0,7.88,2,6,2015,17,1,1,0.0,0.0,0.0,0.4285714285714285,0.2142857142857142,0.25
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1602,1,2015-06-18,11520,Ramadan starts,0,7.88,3,6,2015,18,1,1,1.0,0.0,0.0,0.4285714285714285,0.2142857142857142,0.25
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1603,0,2015-06-19,11520,0,0,7.88,4,6,2015,19,1,1,0.0,0.0,0.0,0.4285714285714285,0.2857142857142857,0.2857142857142857
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1604,0,2015-06-20,11521,0,0,7.88,5,6,2015,20,1,1,0.0,0.0,1.0,0.4285714285714285,0.2857142857142857,0.2857142857142857
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1605,0,2015-06-21,11521,Father's day,0,7.88,6,6,2015,21,1,1,1.0,0.0,0.0,0.4285714285714285,0.2857142857142857,0.25
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1606,0,2015-06-22,11521,0,0,7.88,0,6,2015,22,1,1,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1607,0,2015-06-23,11521,0,0,7.88,1,6,2015,23,1,1,1.0,0.0,1.0,0.2857142857142857,0.2857142857142857,0.25
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1608,0,2015-06-24,11521,0,0,7.88,2,6,2015,24,1,1,0.0,0.0,1.0,0.1428571428571428,0.2857142857142857,0.2142857142857142
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1609,1,2015-06-25,11521,0,0,7.88,3,6,2015,25,1,1,1.0,1.0,1.0,0.1428571428571428,0.2857142857142857,0.1785714285714285
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1610,0,2015-06-26,11521,0,0,7.88,4,6,2015,26,1,1,0.0,0.0,0.0,0.1428571428571428,0.2857142857142857,0.1785714285714285
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1611,1,2015-06-27,11522,0,0,7.88,5,6,2015,27,1,1,0.0,0.0,0.0,0.1428571428571428,0.2857142857142857,0.1785714285714285
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1612,0,2015-06-28,11522,0,0,7.88,6,6,2015,28,1,1,0.0,1.0,0.0,0.2857142857142857,0.3571428571428571,0.2142857142857142
HOBBIES_1_007,CA_1,HOBBIES_1,HOBBIES,CA,d_1613,0,2015-06-29,11522,0,0,7.88,0,6,2015,29,1,1,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2142857142857142
